Timeline,Start time,Duration,Row,Instance number,1st Phase Pass,1st Phase Receiver,2nd Phase Pass,2nd Phase Receiver,Feed Location,Feed Success,Gains / Turnover Reason,Player,Quarter,Shooter Position,Shot Location,Shot Outcome,Turnover Location,Ungrouped,Notes,Flags
HomevsAway_Mock,19,20,Home CPA,6,Center Right Attack,GA,Attacking Right Pocket,GA,NA,NA,NA,NA,Q1,NA,NA,Home Miss,NA,NA,NA,NA
HomevsAway_Mock,22,5,Away Shot,1,NA,NA,NA,NA,NA,NA,NA,GA,Q1,NA,NA,Away Goal,NA,NA,NA,NA
HomevsAway_Mock,22,5,Home Gains,1,NA,NA,NA,NA,NA,NA,Intercept,NA,Q1,NA,NA,NA,Defensive D,NA,NA,NA
HomevsAway_Mock,33,5,Away Shot,3,NA,NA,NA,NA,NA,NA,NA,GA,Q1,NA,NA,Away Goal,NA,NA,NA,NA
HomevsAway_Mock,40,5,Home Gains,26,NA,NA,NA,NA,NA,NA,Step,NA,Q1,NA,NA,NA,Defensive Right Pocket,NA,NA,NA
HomevsAway_Mock,52,5,Home Shot,5,NA,NA,NA,NA,NA,NA,NA,GA,Q1,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,54,5,Home Shot,6,NA,NA,NA,NA,NA,NA,NA,GS,Q1,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,87,5,Away Shot,9,NA,NA,NA,NA,NA,NA,NA,GA,Q1,NA,NA,Away Goal,NA,NA,NA,NA
HomevsAway_Mock,116,5,Home Gains,6,NA,NA,NA,NA,NA,NA,Intercept,NA,Q1,NA,NA,NA,Center Left Defense,NA,NA,NA
HomevsAway_Mock,124,20,Home DCPA,15,Center Left Defense,GD,Attacking Middle,WA,NA,NA,NA,NA,Q1,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,136,5,Away Shot,11,NA,NA,NA,NA,NA,NA,NA,GA,Q1,NA,NA,Away Miss,NA,NA,NA,NA
HomevsAway_Mock,160,20,Home CPA,39,Center Right Defense,GA,Attacking Left,WA,NA,NA,NA,NA,Q1,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,189,5,Away Shot,14,NA,NA,NA,NA,NA,NA,NA,GS,Q1,NA,NA,Away Goal,NA,NA,NA,NA
HomevsAway_Mock,224,20,Home DCPA,18,Center Left Attack,GA,Attacking Left,GS,NA,NA,NA,NA,Q1,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,314,5,Home Shot,18,NA,NA,NA,NA,NA,NA,NA,GS,Q1,NA,NA,Home Miss,NA,NA,NA,NA
HomevsAway_Mock,316,20,Home CPA,28,Center Left Defense,GD,Attacking Right,GA,NA,NA,NA,NA,Q1,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,355,5,Home Shot,20,NA,NA,NA,NA,NA,NA,NA,GS,Q1,NA,NA,Home Miss,NA,NA,NA,NA
HomevsAway_Mock,363,5,Away Shot,20,NA,NA,NA,NA,NA,NA,NA,GA,Q1,NA,NA,Away Goal,NA,NA,NA,NA
HomevsAway_Mock,379,20,Home DCPA,11,Center Mid Defense,GA,Attacking D,GS,NA,NA,NA,NA,Q1,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,380,5,Away Shot,22,NA,NA,NA,NA,NA,NA,NA,GS,Q1,NA,NA,Away Goal,NA,NA,NA,NA
HomevsAway_Mock,409,5,Home Gains,27,NA,NA,NA,NA,NA,NA,Held Ball,NA,Q1,NA,NA,NA,Center Right Defense,NA,NA,NA
HomevsAway_Mock,435,5,Away Shot,27,NA,NA,NA,NA,NA,NA,NA,GS,Q1,NA,NA,Away Goal,NA,NA,NA,NA
HomevsAway_Mock,490,5,Home Shot,30,NA,NA,NA,NA,NA,NA,NA,GA,Q1,NA,NA,Home Miss,NA,NA,NA,NA
HomevsAway_Mock,501,5,Home Turnovers,19,NA,NA,NA,NA,NA,NA,Held Ball,NA,Q1,NA,NA,NA,Defensive Right,NA,NA,NA
HomevsAway_Mock,523,5,Away Shot,31,NA,NA,NA,NA,NA,NA,NA,GA,Q1,NA,NA,Away Goal,NA,NA,NA,NA
HomevsAway_Mock,523,20,Home CPA,29,Center Mid Attack,GD,Attacking Right,GA,NA,NA,NA,NA,Q1,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,532,5,Home Shot,31,NA,NA,NA,NA,NA,NA,NA,GS,Q1,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,535,5,Away Shot,32,NA,NA,NA,NA,NA,NA,NA,GS,Q1,NA,NA,Away Goal,NA,NA,NA,NA
HomevsAway_Mock,548,5,Away Shot,34,NA,NA,NA,NA,NA,NA,NA,GA,Q1,NA,NA,Away Goal,NA,NA,NA,NA
HomevsAway_Mock,550,5,Away Shot,35,NA,NA,NA,NA,NA,NA,NA,GA,Q1,NA,NA,Away Goal,NA,NA,NA,NA
HomevsAway_Mock,563,20,Home DCPA,26,Center Mid Defense,WA,Attacking D,WA,NA,NA,NA,NA,Q1,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,572,20,Home DCPA,3,Center Left Attack,GA,Attacking Right Pocket,GA,NA,NA,NA,NA,Q1,NA,NA,Home Miss,NA,NA,NA,NA
HomevsAway_Mock,591,20,Home CPA,38,Center Right Attack,WA,Attacking Right Pocket,WA,NA,NA,NA,NA,Q1,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,613,5,Home Gains,24,NA,NA,NA,NA,NA,NA,Step,NA,Q1,NA,NA,NA,Center Left Defense,NA,NA,NA
HomevsAway_Mock,619,20,Home DCPA,36,Center Left Defense,GD,Attacking Middle,GS,NA,NA,NA,NA,Q1,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,640,5,Home Shot,36,NA,NA,NA,NA,NA,NA,NA,GS,Q1,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,649,5,Home Shot,37,NA,NA,NA,NA,NA,NA,NA,GS,Q1,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,658,5,Away Shot,45,NA,NA,NA,NA,NA,NA,NA,GS,Q1,NA,NA,Away Miss,NA,NA,NA,NA
HomevsAway_Mock,697,20,Home CPA,30,Center Right Attack,GA,Attacking D,GS,NA,NA,NA,NA,Q1,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,708,5,Away Shot,47,NA,NA,NA,NA,NA,NA,NA,GS,Q1,NA,NA,Away Goal,NA,NA,NA,NA
HomevsAway_Mock,721,5,Home Turnovers,14,NA,NA,NA,NA,NA,NA,Step,NA,Q1,NA,NA,NA,Center Mid Defense,NA,NA,NA
HomevsAway_Mock,727,5,Home Shot,41,NA,NA,NA,NA,NA,NA,NA,GA,Q1,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,761,5,Away Shot,51,NA,NA,NA,NA,NA,NA,NA,GS,Q1,NA,NA,Away Goal,NA,NA,NA,NA
HomevsAway_Mock,791,5,Away Shot,54,NA,NA,NA,NA,NA,NA,NA,GS,Q1,NA,NA,Away Goal,NA,NA,NA,NA
HomevsAway_Mock,793,20,Home CPA,17,Center Mid Defense,WA,Attacking Left,GA,NA,NA,NA,NA,Q1,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,809,5,Away Shot,55,NA,NA,NA,NA,NA,NA,NA,GA,Q1,NA,NA,Away Goal,NA,NA,NA,NA
HomevsAway_Mock,840,5,Away Shot,57,NA,NA,NA,NA,NA,NA,NA,GA,Q1,NA,NA,Away Goal,NA,NA,NA,NA
HomevsAway_Mock,847,20,Home DCPA,27,Center Right Attack,GA,Attacking D,GS,NA,NA,NA,NA,Q1,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,851,5,Home Turnovers,25,NA,NA,NA,NA,NA,NA,Bad Pass,NA,Q1,NA,NA,NA,Defensive Right,NA,NA,NA
HomevsAway_Mock,869,5,Home Shot,53,NA,NA,NA,NA,NA,NA,NA,GS,Q1,NA,NA,Home Miss,NA,NA,NA,NA
HomevsAway_Mock,885,20,Home CPA,23,Center Mid Attack,WD,Attacking Right Pocket,GA,NA,NA,NA,NA,Q1,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,896,5,Home Shot,60,NA,NA,NA,NA,NA,NA,NA,GA,Q1,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,4,20,Home CPA,37,Center Right Defense,WD,Attacking Right Pocket,WA,NA,NA,NA,NA,Q2,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,24,5,Home Shot,2,NA,NA,NA,NA,NA,NA,NA,GA,Q2,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,40,5,Home Shot,3,NA,NA,NA,NA,NA,NA,NA,GA,Q2,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,57,5,Home Shot,7,NA,NA,NA,NA,NA,NA,NA,GS,Q2,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,65,5,Home Shot,8,NA,NA,NA,NA,NA,NA,NA,GA,Q2,NA,NA,Home Miss,NA,NA,NA,NA
HomevsAway_Mock,99,5,Home Gains,10,NA,NA,NA,NA,NA,NA,Intercept,NA,Q2,NA,NA,NA,Defensive Left,NA,NA,NA
HomevsAway_Mock,110,5,Home Shot,11,NA,NA,NA,NA,NA,NA,NA,GA,Q2,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,120,5,Away Shot,10,NA,NA,NA,NA,NA,NA,NA,GA,Q2,NA,NA,Away Goal,NA,NA,NA,NA
HomevsAway_Mock,127,20,Home CPA,35,Center Left Defense,WD,Attacking Left,GA,NA,NA,NA,NA,Q2,NA,NA,Home Miss,NA,NA,NA,NA
HomevsAway_Mock,133,5,Home Turnovers,22,NA,NA,NA,NA,NA,NA,Step,NA,Q2,NA,NA,NA,Defensive Right Pocket,NA,NA,NA
HomevsAway_Mock,137,5,Home Shot,13,NA,NA,NA,NA,NA,NA,NA,GA,Q2,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,156,5,Home Shot,14,NA,NA,NA,NA,NA,NA,NA,GS,Q2,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,185,5,Home Gains,16,NA,NA,NA,NA,NA,NA,Step,NA,Q2,NA,NA,NA,Defensive Right Pocket,NA,NA,NA
HomevsAway_Mock,235,20,Home DCPA,20,Center Right Defense,GA,Attacking Left Pocket,WA,NA,NA,NA,NA,Q2,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,375,20,Home DCPA,1,Center Right Attack,GA,Attacking Right Pocket,GA,NA,NA,NA,NA,Q2,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,378,5,Away Shot,21,NA,NA,NA,NA,NA,NA,NA,GS,Q2,NA,NA,Away Goal,NA,NA,NA,NA
HomevsAway_Mock,389,5,Away Shot,23,NA,NA,NA,NA,NA,NA,NA,GS,Q2,NA,NA,Away Goal,NA,NA,NA,NA
HomevsAway_Mock,406,5,Home Turnovers,15,NA,NA,NA,NA,NA,NA,Held Ball,NA,Q2,NA,NA,NA,Defensive Left Pocket,NA,NA,NA
HomevsAway_Mock,409,5,Home Shot,23,NA,NA,NA,NA,NA,NA,NA,GS,Q2,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,411,5,Home Shot,24,NA,NA,NA,NA,NA,NA,NA,GS,Q2,NA,NA,Home Miss,NA,NA,NA,NA
HomevsAway_Mock,417,5,Away Shot,24,NA,NA,NA,NA,NA,NA,NA,GS,Q2,NA,NA,Away Goal,NA,NA,NA,NA
HomevsAway_Mock,451,5,Home Shot,27,NA,NA,NA,NA,NA,NA,NA,GA,Q2,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,457,5,Home Gains,23,NA,NA,NA,NA,NA,NA,Contact,NA,Q2,NA,NA,NA,Defensive Left,NA,NA,NA
HomevsAway_Mock,465,20,Home DCPA,16,Center Right Defense,WA,Attacking Right Pocket,GS,NA,NA,NA,NA,Q2,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,468,5,Home Shot,29,NA,NA,NA,NA,NA,NA,NA,GA,Q2,NA,NA,Home Miss,NA,NA,NA,NA
HomevsAway_Mock,480,20,Home CPA,21,Center Left Defense,WD,Attacking D,WA,NA,NA,NA,NA,Q2,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,493,5,Home Gains,7,NA,NA,NA,NA,NA,NA,Intercept,NA,Q2,NA,NA,NA,Defensive D,NA,NA,NA
HomevsAway_Mock,515,5,Away Shot,30,NA,NA,NA,NA,NA,NA,NA,GA,Q2,NA,NA,Away Goal,NA,NA,NA,NA
HomevsAway_Mock,545,5,Home Shot,32,NA,NA,NA,NA,NA,NA,NA,GA,Q2,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,555,5,Away Shot,36,NA,NA,NA,NA,NA,NA,NA,GS,Q2,NA,NA,Away Goal,NA,NA,NA,NA
HomevsAway_Mock,562,5,Home Shot,33,NA,NA,NA,NA,NA,NA,NA,GA,Q2,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,567,5,Away Shot,37,NA,NA,NA,NA,NA,NA,NA,GS,Q2,NA,NA,Away Miss,NA,NA,NA,NA
HomevsAway_Mock,569,5,Away Shot,38,NA,NA,NA,NA,NA,NA,NA,GS,Q2,NA,NA,Away Goal,NA,NA,NA,NA
HomevsAway_Mock,576,5,Home Shot,34,NA,NA,NA,NA,NA,NA,NA,GA,Q2,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,598,5,Away Shot,39,NA,NA,NA,NA,NA,NA,NA,GS,Q2,NA,NA,Away Goal,NA,NA,NA,NA
HomevsAway_Mock,603,5,Home Turnovers,3,NA,NA,NA,NA,NA,NA,Held Ball,NA,Q2,NA,NA,NA,Center Mid Defense,NA,NA,NA
HomevsAway_Mock,604,5,Away Shot,40,NA,NA,NA,NA,NA,NA,NA,GA,Q2,NA,NA,Away Goal,NA,NA,NA,NA
HomevsAway_Mock,683,5,Home Shot,38,NA,NA,NA,NA,NA,NA,NA,GA,Q2,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,694,5,Home Shot,40,NA,NA,NA,NA,NA,NA,NA,GA,Q2,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,726,5,Away Shot,48,NA,NA,NA,NA,NA,NA,NA,GA,Q2,NA,NA,Away Goal,NA,NA,NA,NA
HomevsAway_Mock,751,5,Away Shot,50,NA,NA,NA,NA,NA,NA,NA,GA,Q2,NA,NA,Away Goal,NA,NA,NA,NA
