Timeline,Start time,Duration,Row,Instance number,1st Phase Pass,1st Phase Receiver,2nd Phase Pass,2nd Phase Receiver,Feed Location,Feed Success,Gains / Turnover Reason,Player,Quarter,Shooter Position,Shot Location,Shot Outcome,Turnover Location,Ungrouped,Notes,Flags
HomevsAway_Mock,782,5,Home Shot,46,NA,NA,NA,NA,NA,NA,NA,GA,Q2,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,808,5,Home Shot,48,NA,NA,NA,NA,NA,NA,NA,GA,Q2,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,860,20,Home CPA,24,Center Mid Attack,WA,Attacking Left Pocket,GS,NA,NA,NA,NA,Q2,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,862,5,Away Shot,59,NA,NA,NA,NA,NA,NA,NA,GA,Q2,NA,NA,Away Goal,NA,NA,NA,NA
HomevsAway_Mock,874,5,Home Shot,55,NA,NA,NA,NA,NA,NA,NA,GS,Q2,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,876,5,Home Shot,56,NA,NA,NA,NA,NA,NA,NA,GA,Q2,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,883,5,Home Shot,57,NA,NA,NA,NA,NA,NA,NA,GS,Q2,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,886,5,Away Shot,60,NA,NA,NA,NA,NA,NA,NA,GA,Q2,NA,NA,Away Goal,NA,NA,NA,NA
HomevsAway_Mock,887,5,Home Shot,58,NA,NA,NA,NA,NA,NA,NA,GA,Q2,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,9,5,Home Shot,1,NA,NA,NA,NA,NA,NA,NA,GA,Q3,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,31,5,Away Shot,2,NA,NA,NA,NA,NA,NA,NA,GA,Q3,NA,NA,Away Miss,NA,NA,NA,NA
HomevsAway_Mock,50,5,Away Shot,4,NA,NA,NA,NA,NA,NA,NA,GA,Q3,NA,NA,Away Goal,NA,NA,NA,NA
HomevsAway_Mock,75,20,Home CPA,22,Center Right Attack,GD,Attacking Right Pocket,GA,NA,NA,NA,NA,Q3,NA,NA,No Shot,NA,NA,NA,NA
HomevsAway_Mock,82,5,Away Shot,7,NA,NA,NA,NA,NA,NA,NA,GS,Q3,NA,NA,Away Goal,NA,NA,NA,NA
HomevsAway_Mock,101,20,Home DCPA,7,Center Mid Defense,WA,Attacking Right Pocket,GS,NA,NA,NA,NA,Q3,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,110,5,Home Gains,11,NA,NA,NA,NA,NA,NA,Intercept,NA,Q3,NA,NA,NA,Defensive Right Pocket,NA,NA,NA
HomevsAway_Mock,161,20,Home CPA,40,Center Left Attack,GD,Attacking Middle,WA,NA,NA,NA,NA,Q3,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,165,5,Home Shot,15,NA,NA,NA,NA,NA,NA,NA,GA,Q3,NA,NA,Home Miss,NA,NA,NA,NA
HomevsAway_Mock,201,5,Home Turnovers,18,NA,NA,NA,NA,NA,NA,Intercept,NA,Q3,NA,NA,NA,Defensive Left,NA,NA,NA
HomevsAway_Mock,209,5,Away Shot,15,NA,NA,NA,NA,NA,NA,NA,GS,Q3,NA,NA,Away Goal,NA,NA,NA,NA
HomevsAway_Mock,241,20,Home DCPA,19,Center Left Attack,WD,Attacking Right,WA,NA,NA,NA,NA,Q3,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,243,20,Home DCPA,10,Center Left Attack,WA,Attacking Right Pocket,WA,NA,NA,NA,NA,Q3,NA,NA,No Shot,NA,NA,NA,NA
HomevsAway_Mock,270,5,Away Shot,17,NA,NA,NA,NA,NA,NA,NA,GA,Q3,NA,NA,Away Goal,NA,NA,NA,NA
HomevsAway_Mock,281,5,Home Gains,13,NA,NA,NA,NA,NA,NA,Bad Pass,NA,Q3,NA,NA,NA,Defensive Right Pocket,NA,NA,NA
HomevsAway_Mock,287,5,Home Shot,17,NA,NA,NA,NA,NA,NA,NA,GA,Q3,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,297,5,Home Gains,20,NA,NA,NA,NA,NA,NA,Contact,NA,Q3,NA,NA,NA,Defensive Right,NA,NA,NA
HomevsAway_Mock,318,5,Away Shot,18,NA,NA,NA,NA,NA,NA,NA,GS,Q3,NA,NA,Away Miss,NA,NA,NA,NA
HomevsAway_Mock,320,5,Home Gains,5,NA,NA,NA,NA,NA,NA,Bad Pass,NA,Q3,NA,NA,NA,Defensive D,NA,NA,NA
HomevsAway_Mock,380,5,Home Shot,21,NA,NA,NA,NA,NA,NA,NA,GA,Q3,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,381,5,Home Shot,22,NA,NA,NA,NA,NA,NA,NA,GA,Q3,NA,NA,Home Miss,NA,NA,NA,NA
HomevsAway_Mock,438,5,Home Turnovers,4,NA,NA,NA,NA,NA,NA,Contact,NA,Q3,NA,NA,NA,Defensive Left Pocket,NA,NA,NA
HomevsAway_Mock,440,5,Home Turnovers,29,NA,NA,NA,NA,NA,NA,Step,NA,Q3,NA,NA,NA,Center Mid Defense,NA,NA,NA
HomevsAway_Mock,460,5,Home Shot,28,NA,NA,NA,NA,NA,NA,NA,GS,Q3,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,460,5,Home Turnovers,21,NA,NA,NA,NA,NA,NA,Intercept,NA,Q3,NA,NA,NA,Center Right Defense,NA,NA,NA
HomevsAway_Mock,483,20,Home DCPA,8,Center Left Defense,GA,Attacking Right,WA,NA,NA,NA,NA,Q3,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,488,5,Away Shot,29,NA,NA,NA,NA,NA,NA,NA,GS,Q3,NA,NA,Away Miss,NA,NA,NA,NA
HomevsAway_Mock,637,5,Away Shot,43,NA,NA,NA,NA,NA,NA,NA,GS,Q3,NA,NA,Away Goal,NA,NA,NA,NA
HomevsAway_Mock,680,5,Away Shot,46,NA,NA,NA,NA,NA,NA,NA,GA,Q3,NA,NA,Away Goal,NA,NA,NA,NA
HomevsAway_Mock,684,5,Home Shot,39,NA,NA,NA,NA,NA,NA,NA,GA,Q3,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,713,20,Home CPA,13,Center Right Defense,GA,Attacking D,GA,NA,NA,NA,NA,Q3,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,750,5,Away Shot,49,NA,NA,NA,NA,NA,NA,NA,GA,Q3,NA,NA,Away Miss,NA,NA,NA,NA
HomevsAway_Mock,751,5,Home Shot,42,NA,NA,NA,NA,NA,NA,NA,GA,Q3,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,758,5,Home Turnovers,9,NA,NA,NA,NA,NA,NA,Step,NA,Q3,NA,NA,NA,Defensive Right Pocket,NA,NA,NA
HomevsAway_Mock,763,5,Away Shot,52,NA,NA,NA,NA,NA,NA,NA,GS,Q3,NA,NA,Away Miss,NA,NA,NA,NA
HomevsAway_Mock,767,5,Home Shot,44,NA,NA,NA,NA,NA,NA,NA,GA,Q3,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,783,5,Away Shot,53,NA,NA,NA,NA,NA,NA,NA,GA,Q3,NA,NA,Away Goal,NA,NA,NA,NA
HomevsAway_Mock,810,5,Home Gains,8,NA,NA,NA,NA,NA,NA,Held Ball,NA,Q3,NA,NA,NA,Center Mid Defense,NA,NA,NA
HomevsAway_Mock,835,5,Away Shot,56,NA,NA,NA,NA,NA,NA,NA,GA,Q3,NA,NA,Away Goal,NA,NA,NA,NA
HomevsAway_Mock,849,20,Home DCPA,34,Center Left Attack,WA,Attacking Right,GA,NA,NA,NA,NA,Q3,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,870,5,Home Shot,54,NA,NA,NA,NA,NA,NA,NA,GS,Q3,NA,NA,Home Miss,NA,NA,NA,NA
HomevsAway_Mock,44,20,Home CPA,14,Center Right Defense,GA,Attacking Left,GS,NA,NA,NA,NA,Q4,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,46,5,Home Shot,4,NA,NA,NA,NA,NA,NA,NA,GA,Q4,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,61,5,Away Shot,5,NA,NA,NA,NA,NA,NA,NA,GA,Q4,NA,NA,Away Goal,NA,NA,NA,NA
HomevsAway_Mock,69,5,Away Shot,6,NA,NA,NA,NA,NA,NA,NA,GS,Q4,NA,NA,Away Goal,NA,NA,NA,NA
HomevsAway_Mock,79,5,Home Gains,17,NA,NA,NA,NA,NA,NA,Contact,NA,Q4,NA,NA,NA,Defensive Left,NA,NA,NA
HomevsAway_Mock,83,5,Away Shot,8,NA,NA,NA,NA,NA,NA,NA,GS,Q4,NA,NA,Away Goal,NA,NA,NA,NA
HomevsAway_Mock,102,20,Home DCPA,33,Center Right Defense,GD,Attacking Left,WA,NA,NA,NA,NA,Q4,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,104,5,Home Shot,9,NA,NA,NA,NA,NA,NA,NA,GS,Q4,NA,NA,Home Miss,NA,NA,NA,NA
HomevsAway_Mock,105,5,Home Shot,10,NA,NA,NA,NA,NA,NA,NA,GA,Q4,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,118,5,Home Shot,12,NA,NA,NA,NA,NA,NA,NA,GS,Q4,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,130,20,Home CPA,32,Center Mid Attack,GA,Attacking Right Pocket,GS,NA,NA,NA,NA,Q4,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,157,5,Away Shot,12,NA,NA,NA,NA,NA,NA,NA,GS,Q4,NA,NA,Away Goal,NA,NA,NA,NA
HomevsAway_Mock,184,5,Away Shot,13,NA,NA,NA,NA,NA,NA,NA,GA,Q4,NA,NA,Away Goal,NA,NA,NA,NA
HomevsAway_Mock,214,20,Home CPA,4,Center Mid Defense,WD,Attacking D,GA,NA,NA,NA,NA,Q4,NA,NA,No Shot,NA,NA,NA,NA
HomevsAway_Mock,215,5,Home Turnovers,2,NA,NA,NA,NA,NA,NA,Step,NA,Q4,NA,NA,NA,Center Left Defense,NA,NA,NA
HomevsAway_Mock,220,5,Away Shot,16,NA,NA,NA,NA,NA,NA,NA,GA,Q4,NA,NA,Away Goal,NA,NA,NA,NA
HomevsAway_Mock,247,5,Home Turnovers,12,NA,NA,NA,NA,NA,NA,Intercept,NA,Q4,NA,NA,NA,Defensive D,NA,NA,NA
HomevsAway_Mock,274,5,Home Shot,16,NA,NA,NA,NA,NA,NA,NA,GS,Q4,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,300,20,Home DCPA,9,Center Mid Defense,GA,Attacking D,GA,NA,NA,NA,NA,Q4,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,321,5,Away Shot,19,NA,NA,NA,NA,NA,NA,NA,GA,Q4,NA,NA,Away Goal,NA,NA,NA,NA
HomevsAway_Mock,323,20,Home DCPA,25,Center Mid Attack,GD,Attacking Right Pocket,WA,NA,NA,NA,NA,Q4,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,348,5,Home Shot,19,NA,NA,NA,NA,NA,NA,NA,GS,Q4,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,427,5,Away Shot,25,NA,NA,NA,NA,NA,NA,NA,GS,Q4,NA,NA,Away Goal,NA,NA,NA,NA
HomevsAway_Mock,429,5,Home Shot,25,NA,NA,NA,NA,NA,NA,NA,GS,Q4,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,430,5,Away Shot,26,NA,NA,NA,NA,NA,NA,NA,GA,Q4,NA,NA,Away Goal,NA,NA,NA,NA
HomevsAway_Mock,436,5,Home Shot,26,NA,NA,NA,NA,NA,NA,NA,GA,Q4,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,441,20,Home DCPA,31,Center Right Defense,GD,Attacking Left,WA,NA,NA,NA,NA,Q4,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,476,5,Away Shot,28,NA,NA,NA,NA,NA,NA,NA,GA,Q4,NA,NA,Away Goal,NA,NA,NA,NA
HomevsAway_Mock,482,5,Home Turnovers,30,NA,NA,NA,NA,NA,NA,Held Ball,NA,Q4,NA,NA,NA,Defensive Left,NA,NA,NA
HomevsAway_Mock,541,5,Away Shot,33,NA,NA,NA,NA,NA,NA,NA,GA,Q4,NA,NA,Away Goal,NA,NA,NA,NA
HomevsAway_Mock,611,5,Away Shot,41,NA,NA,NA,NA,NA,NA,NA,GS,Q4,NA,NA,Away Miss,NA,NA,NA,NA
HomevsAway_Mock,635,5,Away Shot,42,NA,NA,NA,NA,NA,NA,NA,GA,Q4,NA,NA,Away Miss,NA,NA,NA,NA
HomevsAway_Mock,639,5,Home Shot,35,NA,NA,NA,NA,NA,NA,NA,GA,Q4,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,641,5,Away Shot,44,NA,NA,NA,NA,NA,NA,NA,GA,Q4,NA,NA,Away Goal,NA,NA,NA,NA
HomevsAway_Mock,760,5,Home Shot,43,NA,NA,NA,NA,NA,NA,NA,GS,Q4,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,769,5,Home Shot,45,NA,NA,NA,NA,NA,NA,NA,GS,Q4,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,785,5,Home Turnovers,28,NA,NA,NA,NA,NA,NA,Contact,NA,Q4,NA,NA,NA,Defensive Right,NA,NA,NA
HomevsAway_Mock,791,20,Home DCPA,12,Center Mid Defense,GA,Attacking Right Pocket,GA,NA,NA,NA,NA,Q4,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,799,5,Home Shot,47,NA,NA,NA,NA,NA,NA,NA,GA,Q4,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,814,20,Home DCPA,5,Center Right Defense,WD,Attacking Left,WA,NA,NA,NA,NA,Q4,NA,NA,Home Miss,NA,NA,NA,NA
HomevsAway_Mock,836,5,Home Shot,49,NA,NA,NA,NA,NA,NA,NA,GS,Q4,NA,NA,Home Miss,NA,NA,NA,NA
HomevsAway_Mock,837,5,Home Shot,50,NA,NA,NA,NA,NA,NA,NA,GS,Q4,NA,NA,Home Miss,NA,NA,NA,NA
HomevsAway_Mock,844,5,Home Shot,51,NA,NA,NA,NA,NA,NA,NA,GA,Q4,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,844,5,Away Shot,58,NA,NA,NA,NA,NA,NA,NA,GA,Q4,NA,NA,Away Miss,NA,NA,NA,NA
HomevsAway_Mock,848,20,Home CPA,2,Center Mid Attack,GA,Attacking Right,GA,NA,NA,NA,NA,Q4,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,864,5,Home Shot,52,NA,NA,NA,NA,NA,NA,NA,GS,Q4,NA,NA,Home Goal,NA,NA,NA,NA
HomevsAway_Mock,888,5,Home Shot,59,NA,NA,NA,NA,NA,NA,NA,GS,Q4,NA,NA,Home Goal,NA,NA,NA,NA
